"","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X1.1","X2.1","X3.1","X4.1","X5.1","X6.1","X7.1","X8.1","X9.1","X10.1","X11.1","X12.1","X13.1","X14.1","X15.1","X16.1","X17.1","X18.1","X19.1","X1.2","X2.2","X3.2","X4.2","X5.2","X6.2","X7.2","X8.2","X9.2","X10.2","X11.2","X12.2","X13.2","X14.2","X15.2","X16.2","X17.2","X18.2","X19.2"
"40",0.601924195124338,0.583888822488052,0.59425748275018,0.587635120862569,0.550311485406332,0.597409762648958,0.586755993141999,0.588738669051072,0.577004097601772,0.610084949570285,0.615596566693758,0.601913885060409,0.608559984686567,0.609840065952185,0.620406628057954,0.632337888555677,0.615144505841966,0.593517203577746,0.621355074267696,0.524234316028483,0.570193688526184,0.623006792343177,0.586561115657007,0.560154818903623,0.599706319602034,0.62316148191422,0.597651839991775,0.566413575367178,0.593043869707643,0.581274413988169,0.627562181505507,0.628485022405686,0.60241134571248,0.627337264938244,0.623441976993657,0.602230512771932,0.607839871699975,0.611317202216305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"41",0.562632213759158,0.561480782592092,0.587194933067817,0.572642182412297,0.613259127463566,0.610326692210704,0.614909557577787,0.594736542318019,0.611978151133065,0.600243624786775,0.5939743140766,0.600870307322995,0.612763745742469,0.620335473044961,0.619941653685502,0.603137327311204,0.633322423878007,0.612685079164528,0.611564655368352,0.524234316028483,0.570193688526184,0.623006792343177,0.586561115657007,0.560154818903623,0.599706319602034,0.62316148191422,0.597651839991775,0.566413575367178,0.593043869707643,0.581274413988169,0.627562181505507,0.628485022405686,0.60241134571248,0.627337264938244,0.623441976993657,0.602230512771932,0.607839871699975,0.611317202216305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"42",0.601924195124338,0.583888822488052,0.59425748275018,0.587635120862569,0.550311485406332,0.597409762648958,0.586755993141999,0.588738669051072,0.577004097601772,0.610084949570285,0.615596566693758,0.601913885060409,0.608559984686567,0.609840065952185,0.620406628057954,0.632337888555677,0.615144505841966,0.593517203577746,0.621355074267696,0.524234316028483,0.570193688526184,0.623006792343177,0.586561115657007,0.560154818903623,0.599706319602034,0.62316148191422,0.597651839991775,0.566413575367178,0.593043869707643,0.581274413988169,0.627562181505507,0.628485022405686,0.60241134571248,0.627337264938244,0.623441976993657,0.602230512771932,0.607839871699975,0.611317202216305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"43",0.562632213759158,0.561480782592092,0.587194933067817,0.572642182412297,0.613259127463566,0.610326692210704,0.614909557577787,0.594736542318019,0.611978151133065,0.600243624786775,0.5939743140766,0.600870307322995,0.612763745742469,0.620335473044961,0.619941653685502,0.603137327311204,0.633322423878007,0.612685079164528,0.611564655368352,0.524234316028483,0.570193688526184,0.623006792343177,0.586561115657007,0.560154818903623,0.599706319602034,0.62316148191422,0.597651839991775,0.566413575367178,0.593043869707643,0.581274413988169,0.627562181505507,0.628485022405686,0.60241134571248,0.627337264938244,0.623441976993657,0.602230512771932,0.607839871699975,0.611317202216305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"44",0.601924195124338,0.583888822488052,0.59425748275018,0.587635120862569,0.550311485406332,0.597409762648958,0.586755993141999,0.588738669051072,0.577004097601772,0.610084949570285,0.615596566693758,0.601913885060409,0.608559984686567,0.609840065952185,0.620406628057954,0.632337888555677,0.615144505841966,0.593517203577746,0.621355074267696,0.524234316028483,0.570193688526184,0.623006792343177,0.586561115657007,0.560154818903623,0.599706319602034,0.62316148191422,0.597651839991775,0.566413575367178,0.593043869707643,0.581274413988169,0.627562181505507,0.628485022405686,0.60241134571248,0.627337264938244,0.623441976993657,0.602230512771932,0.607839871699975,0.611317202216305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"45",0.562632213759158,0.561480782592092,0.587194933067817,0.572642182412297,0.613259127463566,0.610326692210704,0.614909557577787,0.594736542318019,0.611978151133065,0.600243624786775,0.5939743140766,0.600870307322995,0.612763745742469,0.620335473044961,0.619941653685502,0.603137327311204,0.633322423878007,0.612685079164528,0.611564655368352,0.524234316028483,0.570193688526184,0.623006792343177,0.586561115657007,0.560154818903623,0.599706319602034,0.62316148191422,0.597651839991775,0.566413575367178,0.593043869707643,0.581274413988169,0.627562181505507,0.628485022405686,0.60241134571248,0.627337264938244,0.623441976993657,0.602230512771932,0.607839871699975,0.611317202216305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"46",0.601924195124338,0.583888822488052,0.59425748275018,0.587635120862569,0.550311485406332,0.597409762648958,0.586755993141999,0.588738669051072,0.577004097601772,0.610084949570285,0.615596566693758,0.601913885060409,0.608559984686567,0.609840065952185,0.620406628057954,0.632337888555677,0.615144505841966,0.593517203577746,0.621355074267696,0.524234316028483,0.570193688526184,0.623006792343177,0.586561115657007,0.560154818903623,0.599706319602034,0.62316148191422,0.597651839991775,0.566413575367178,0.593043869707643,0.581274413988169,0.627562181505507,0.628485022405686,0.60241134571248,0.627337264938244,0.623441976993657,0.602230512771932,0.607839871699975,0.611317202216305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"47",0.562632213759158,0.561480782592092,0.587194933067817,0.572642182412297,0.613259127463566,0.610326692210704,0.614909557577787,0.594736542318019,0.611978151133065,0.600243624786775,0.5939743140766,0.600870307322995,0.612763745742469,0.620335473044961,0.619941653685502,0.603137327311204,0.633322423878007,0.612685079164528,0.611564655368352,0.524234316028483,0.570193688526184,0.623006792343177,0.586561115657007,0.560154818903623,0.599706319602034,0.62316148191422,0.597651839991775,0.566413575367178,0.593043869707643,0.581274413988169,0.627562181505507,0.628485022405686,0.60241134571248,0.627337264938244,0.623441976993657,0.602230512771932,0.607839871699975,0.611317202216305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"48",0.601924195124338,0.583888822488052,0.59425748275018,0.587635120862569,0.550311485406332,0.597409762648958,0.586755993141999,0.588738669051072,0.577004097601772,0.610084949570285,0.615596566693758,0.601913885060409,0.608559984686567,0.609840065952185,0.620406628057954,0.632337888555677,0.615144505841966,0.593517203577746,0.621355074267696,0.524234316028483,0.570193688526184,0.623006792343177,0.586561115657007,0.560154818903623,0.599706319602034,0.62316148191422,0.597651839991775,0.566413575367178,0.593043869707643,0.581274413988169,0.627562181505507,0.628485022405686,0.60241134571248,0.627337264938244,0.623441976993657,0.602230512771932,0.607839871699975,0.611317202216305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"49",0.562632213759158,0.561480782592092,0.587194933067817,0.572642182412297,0.613259127463566,0.610326692210704,0.614909557577787,0.594736542318019,0.611978151133065,0.600243624786775,0.5939743140766,0.600870307322995,0.612763745742469,0.620335473044961,0.619941653685502,0.603137327311204,0.633322423878007,0.612685079164528,0.611564655368352,0.524234316028483,0.570193688526184,0.623006792343177,0.586561115657007,0.560154818903623,0.599706319602034,0.62316148191422,0.597651839991775,0.566413575367178,0.593043869707643,0.581274413988169,0.627562181505507,0.628485022405686,0.60241134571248,0.627337264938244,0.623441976993657,0.602230512771932,0.607839871699975,0.611317202216305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"50",0.601924195124338,0.583888822488052,0.59425748275018,0.587635120862569,0.550311485406332,0.597409762648958,0.586755993141999,0.588738669051072,0.577004097601772,0.610084949570285,0.615596566693758,0.601913885060409,0.608559984686567,0.609840065952185,0.620406628057954,0.632337888555677,0.615144505841966,0.593517203577746,0.621355074267696,0.524234316028483,0.570193688526184,0.623006792343177,0.586561115657007,0.560154818903623,0.599706319602034,0.62316148191422,0.597651839991775,0.566413575367178,0.593043869707643,0.581274413988169,0.627562181505507,0.628485022405686,0.60241134571248,0.627337264938244,0.623441976993657,0.602230512771932,0.607839871699975,0.611317202216305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"51",0.562632213759158,0.561480782592092,0.587194933067817,0.572642182412297,0.613259127463566,0.610326692210704,0.614909557577787,0.594736542318019,0.611978151133065,0.600243624786775,0.5939743140766,0.600870307322995,0.612763745742469,0.620335473044961,0.619941653685502,0.603137327311204,0.633322423878007,0.612685079164528,0.611564655368352,0.524234316028483,0.570193688526184,0.623006792343177,0.586561115657007,0.560154818903623,0.599706319602034,0.62316148191422,0.597651839991775,0.566413575367178,0.593043869707643,0.581274413988169,0.627562181505507,0.628485022405686,0.60241134571248,0.627337264938244,0.623441976993657,0.602230512771932,0.607839871699975,0.611317202216305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"52",0.601924195124338,0.583888822488052,0.59425748275018,0.587635120862569,0.550311485406332,0.597409762648958,0.586755993141999,0.588738669051072,0.577004097601772,0.610084949570285,0.615596566693758,0.601913885060409,0.608559984686567,0.609840065952185,0.620406628057954,0.632337888555677,0.615144505841966,0.593517203577746,0.621355074267696,0.524234316028483,0.570193688526184,0.623006792343177,0.586561115657007,0.560154818903623,0.599706319602034,0.62316148191422,0.597651839991775,0.566413575367178,0.593043869707643,0.581274413988169,0.627562181505507,0.628485022405686,0.60241134571248,0.627337264938244,0.623441976993657,0.602230512771932,0.607839871699975,0.611317202216305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"53",0.562632213759158,0.561480782592092,0.587194933067817,0.572642182412297,0.613259127463566,0.610326692210704,0.614909557577787,0.594736542318019,0.611978151133065,0.600243624786775,0.5939743140766,0.600870307322995,0.612763745742469,0.620335473044961,0.619941653685502,0.603137327311204,0.633322423878007,0.612685079164528,0.611564655368352,0.524234316028483,0.570193688526184,0.623006792343177,0.586561115657007,0.560154818903623,0.599706319602034,0.62316148191422,0.597651839991775,0.566413575367178,0.593043869707643,0.581274413988169,0.627562181505507,0.628485022405686,0.60241134571248,0.627337264938244,0.623441976993657,0.602230512771932,0.607839871699975,0.611317202216305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"54",0.601924195124338,0.583888822488052,0.59425748275018,0.587635120862569,0.550311485406332,0.597409762648958,0.586755993141999,0.588738669051072,0.577004097601772,0.610084949570285,0.615596566693758,0.601913885060409,0.608559984686567,0.609840065952185,0.620406628057954,0.632337888555677,0.615144505841966,0.593517203577746,0.621355074267696,0.524234316028483,0.570193688526184,0.623006792343177,0.586561115657007,0.560154818903623,0.599706319602034,0.62316148191422,0.597651839991775,0.566413575367178,0.593043869707643,0.581274413988169,0.627562181505507,0.628485022405686,0.60241134571248,0.627337264938244,0.623441976993657,0.602230512771932,0.607839871699975,0.611317202216305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"55",0.562632213759158,0.561480782592092,0.587194933067817,0.572642182412297,0.613259127463566,0.610326692210704,0.614909557577787,0.594736542318019,0.611978151133065,0.600243624786775,0.5939743140766,0.600870307322995,0.612763745742469,0.620335473044961,0.619941653685502,0.603137327311204,0.633322423878007,0.612685079164528,0.611564655368352,0.524234316028483,0.570193688526184,0.623006792343177,0.586561115657007,0.560154818903623,0.599706319602034,0.62316148191422,0.597651839991775,0.566413575367178,0.593043869707643,0.581274413988169,0.627562181505507,0.628485022405686,0.60241134571248,0.627337264938244,0.623441976993657,0.602230512771932,0.607839871699975,0.611317202216305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"56",0.601924195124338,0.583888822488052,0.59425748275018,0.587635120862569,0.550311485406332,0.597409762648958,0.586755993141999,0.588738669051072,0.577004097601772,0.610084949570285,0.615596566693758,0.601913885060409,0.608559984686567,0.609840065952185,0.620406628057954,0.632337888555677,0.615144505841966,0.593517203577746,0.621355074267696,0.524234316028483,0.570193688526184,0.623006792343177,0.586561115657007,0.560154818903623,0.599706319602034,0.62316148191422,0.597651839991775,0.566413575367178,0.593043869707643,0.581274413988169,0.627562181505507,0.628485022405686,0.60241134571248,0.627337264938244,0.623441976993657,0.602230512771932,0.607839871699975,0.611317202216305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"57",0.562632213759158,0.561480782592092,0.587194933067817,0.572642182412297,0.613259127463566,0.610326692210704,0.614909557577787,0.594736542318019,0.611978151133065,0.600243624786775,0.5939743140766,0.600870307322995,0.612763745742469,0.620335473044961,0.619941653685502,0.603137327311204,0.633322423878007,0.612685079164528,0.611564655368352,0.524234316028483,0.570193688526184,0.623006792343177,0.586561115657007,0.560154818903623,0.599706319602034,0.62316148191422,0.597651839991775,0.566413575367178,0.593043869707643,0.581274413988169,0.627562181505507,0.628485022405686,0.60241134571248,0.627337264938244,0.623441976993657,0.602230512771932,0.607839871699975,0.611317202216305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"58",0.601924195124338,0.583888822488052,0.59425748275018,0.587635120862569,0.550311485406332,0.597409762648958,0.586755993141999,0.588738669051072,0.577004097601772,0.610084949570285,0.615596566693758,0.601913885060409,0.608559984686567,0.609840065952185,0.620406628057954,0.632337888555677,0.615144505841966,0.593517203577746,0.621355074267696,0.524234316028483,0.570193688526184,0.623006792343177,0.586561115657007,0.560154818903623,0.599706319602034,0.62316148191422,0.597651839991775,0.566413575367178,0.593043869707643,0.581274413988169,0.627562181505507,0.628485022405686,0.60241134571248,0.627337264938244,0.623441976993657,0.602230512771932,0.607839871699975,0.611317202216305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"59",0.562632213759158,0.561480782592092,0.587194933067817,0.572642182412297,0.613259127463566,0.610326692210704,0.614909557577787,0.594736542318019,0.611978151133065,0.600243624786775,0.5939743140766,0.600870307322995,0.612763745742469,0.620335473044961,0.619941653685502,0.603137327311204,0.633322423878007,0.612685079164528,0.611564655368352,0.524234316028483,0.570193688526184,0.623006792343177,0.586561115657007,0.560154818903623,0.599706319602034,0.62316148191422,0.597651839991775,0.566413575367178,0.593043869707643,0.581274413988169,0.627562181505507,0.628485022405686,0.60241134571248,0.627337264938244,0.623441976993657,0.602230512771932,0.607839871699975,0.611317202216305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"60",0.601924195124338,0.583888822488052,0.59425748275018,0.587635120862569,0.550311485406332,0.597409762648958,0.586755993141999,0.588738669051072,0.577004097601772,0.610084949570285,0.615596566693758,0.601913885060409,0.608559984686567,0.609840065952185,0.620406628057954,0.632337888555677,0.615144505841966,0.593517203577746,0.621355074267696,0.524234316028483,0.570193688526184,0.623006792343177,0.586561115657007,0.560154818903623,0.599706319602034,0.62316148191422,0.597651839991775,0.566413575367178,0.593043869707643,0.581274413988169,0.627562181505507,0.628485022405686,0.60241134571248,0.627337264938244,0.623441976993657,0.602230512771932,0.607839871699975,0.611317202216305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"61",0.562632213759158,0.561480782592092,0.587194933067817,0.572642182412297,0.613259127463566,0.610326692210704,0.614909557577787,0.594736542318019,0.611978151133065,0.600243624786775,0.5939743140766,0.600870307322995,0.612763745742469,0.620335473044961,0.619941653685502,0.603137327311204,0.633322423878007,0.612685079164528,0.611564655368352,0.524234316028483,0.570193688526184,0.623006792343177,0.586561115657007,0.560154818903623,0.599706319602034,0.62316148191422,0.597651839991775,0.566413575367178,0.593043869707643,0.581274413988169,0.627562181505507,0.628485022405686,0.60241134571248,0.627337264938244,0.623441976993657,0.602230512771932,0.607839871699975,0.611317202216305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"62",0.601924195124338,0.583888822488052,0.59425748275018,0.587635120862569,0.550311485406332,0.597409762648958,0.586755993141999,0.588738669051072,0.577004097601772,0.610084949570285,0.615596566693758,0.601913885060409,0.608559984686567,0.609840065952185,0.620406628057954,0.632337888555677,0.615144505841966,0.593517203577746,0.621355074267696,0.524234316028483,0.570193688526184,0.623006792343177,0.586561115657007,0.560154818903623,0.599706319602034,0.62316148191422,0.597651839991775,0.566413575367178,0.593043869707643,0.581274413988169,0.627562181505507,0.628485022405686,0.60241134571248,0.627337264938244,0.623441976993657,0.602230512771932,0.607839871699975,0.611317202216305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"63",0.562632213759158,0.561480782592092,0.587194933067817,0.572642182412297,0.613259127463566,0.610326692210704,0.614909557577787,0.594736542318019,0.611978151133065,0.600243624786775,0.5939743140766,0.600870307322995,0.612763745742469,0.620335473044961,0.619941653685502,0.603137327311204,0.633322423878007,0.612685079164528,0.611564655368352,0.524234316028483,0.570193688526184,0.623006792343177,0.586561115657007,0.560154818903623,0.599706319602034,0.62316148191422,0.597651839991775,0.566413575367178,0.593043869707643,0.581274413988169,0.627562181505507,0.628485022405686,0.60241134571248,0.627337264938244,0.623441976993657,0.602230512771932,0.607839871699975,0.611317202216305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"64",0.601924195124338,0.583888822488052,0.59425748275018,0.587635120862569,0.550311485406332,0.597409762648958,0.586755993141999,0.588738669051072,0.577004097601772,0.610084949570285,0.615596566693758,0.601913885060409,0.608559984686567,0.609840065952185,0.620406628057954,0.632337888555677,0.615144505841966,0.593517203577746,0.621355074267696,0.524234316028483,0.570193688526184,0.623006792343177,0.586561115657007,0.560154818903623,0.599706319602034,0.62316148191422,0.597651839991775,0.566413575367178,0.593043869707643,0.581274413988169,0.627562181505507,0.628485022405686,0.60241134571248,0.627337264938244,0.623441976993657,0.602230512771932,0.607839871699975,0.611317202216305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"65",0.562632213759158,0.561480782592092,0.587194933067817,0.572642182412297,0.613259127463566,0.610326692210704,0.614909557577787,0.594736542318019,0.611978151133065,0.600243624786775,0.5939743140766,0.600870307322995,0.612763745742469,0.620335473044961,0.619941653685502,0.603137327311204,0.633322423878007,0.612685079164528,0.611564655368352,0.524234316028483,0.570193688526184,0.623006792343177,0.586561115657007,0.560154818903623,0.599706319602034,0.62316148191422,0.597651839991775,0.566413575367178,0.593043869707643,0.581274413988169,0.627562181505507,0.628485022405686,0.60241134571248,0.627337264938244,0.623441976993657,0.602230512771932,0.607839871699975,0.611317202216305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"66",0.601924195124338,0.583888822488052,0.59425748275018,0.587635120862569,0.550311485406332,0.597409762648958,0.586755993141999,0.588738669051072,0.577004097601772,0.610084949570285,0.615596566693758,0.601913885060409,0.608559984686567,0.609840065952185,0.620406628057954,0.632337888555677,0.615144505841966,0.593517203577746,0.621355074267696,0.524234316028483,0.570193688526184,0.623006792343177,0.586561115657007,0.560154818903623,0.599706319602034,0.62316148191422,0.597651839991775,0.566413575367178,0.593043869707643,0.581274413988169,0.627562181505507,0.628485022405686,0.60241134571248,0.627337264938244,0.623441976993657,0.602230512771932,0.607839871699975,0.611317202216305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"67",0.562632213759158,0.561480782592092,0.587194933067817,0.572642182412297,0.613259127463566,0.610326692210704,0.614909557577787,0.594736542318019,0.611978151133065,0.600243624786775,0.5939743140766,0.600870307322995,0.612763745742469,0.620335473044961,0.619941653685502,0.603137327311204,0.633322423878007,0.612685079164528,0.611564655368352,0.524234316028483,0.570193688526184,0.623006792343177,0.586561115657007,0.560154818903623,0.599706319602034,0.62316148191422,0.597651839991775,0.566413575367178,0.593043869707643,0.581274413988169,0.627562181505507,0.628485022405686,0.60241134571248,0.627337264938244,0.623441976993657,0.602230512771932,0.607839871699975,0.611317202216305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"68",0.601924195124338,0.583888822488052,0.59425748275018,0.587635120862569,0.550311485406332,0.597409762648958,0.586755993141999,0.588738669051072,0.577004097601772,0.610084949570285,0.615596566693758,0.601913885060409,0.608559984686567,0.609840065952185,0.620406628057954,0.632337888555677,0.615144505841966,0.593517203577746,0.621355074267696,0.524234316028483,0.570193688526184,0.623006792343177,0.586561115657007,0.560154818903623,0.599706319602034,0.62316148191422,0.597651839991775,0.566413575367178,0.593043869707643,0.581274413988169,0.627562181505507,0.628485022405686,0.60241134571248,0.627337264938244,0.623441976993657,0.602230512771932,0.607839871699975,0.611317202216305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"69",0.562632213759158,0.561480782592092,0.587194933067817,0.572642182412297,0.613259127463566,0.610326692210704,0.614909557577787,0.594736542318019,0.611978151133065,0.600243624786775,0.5939743140766,0.600870307322995,0.612763745742469,0.620335473044961,0.619941653685502,0.603137327311204,0.633322423878007,0.612685079164528,0.611564655368352,0.524234316028483,0.570193688526184,0.623006792343177,0.586561115657007,0.560154818903623,0.599706319602034,0.62316148191422,0.597651839991775,0.566413575367178,0.593043869707643,0.581274413988169,0.627562181505507,0.628485022405686,0.60241134571248,0.627337264938244,0.623441976993657,0.602230512771932,0.607839871699975,0.611317202216305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"70",0.601924195124338,0.583888822488052,0.59425748275018,0.587635120862569,0.550311485406332,0.597409762648958,0.586755993141999,0.588738669051072,0.577004097601772,0.610084949570285,0.615596566693758,0.601913885060409,0.608559984686567,0.609840065952185,0.620406628057954,0.632337888555677,0.615144505841966,0.593517203577746,0.621355074267696,0.524234316028483,0.570193688526184,0.623006792343177,0.586561115657007,0.560154818903623,0.599706319602034,0.62316148191422,0.597651839991775,0.566413575367178,0.593043869707643,0.581274413988169,0.627562181505507,0.628485022405686,0.60241134571248,0.627337264938244,0.623441976993657,0.602230512771932,0.607839871699975,0.611317202216305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"71",0.562632213759158,0.561480782592092,0.587194933067817,0.572642182412297,0.613259127463566,0.610326692210704,0.614909557577787,0.594736542318019,0.611978151133065,0.600243624786775,0.5939743140766,0.600870307322995,0.612763745742469,0.620335473044961,0.619941653685502,0.603137327311204,0.633322423878007,0.612685079164528,0.611564655368352,0.524234316028483,0.570193688526184,0.623006792343177,0.586561115657007,0.560154818903623,0.599706319602034,0.62316148191422,0.597651839991775,0.566413575367178,0.593043869707643,0.581274413988169,0.627562181505507,0.628485022405686,0.60241134571248,0.627337264938244,0.623441976993657,0.602230512771932,0.607839871699975,0.611317202216305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"72",0.601924195124338,0.583888822488052,0.59425748275018,0.587635120862569,0.550311485406332,0.597409762648958,0.586755993141999,0.588738669051072,0.577004097601772,0.610084949570285,0.615596566693758,0.601913885060409,0.608559984686567,0.609840065952185,0.620406628057954,0.632337888555677,0.615144505841966,0.593517203577746,0.621355074267696,0.524234316028483,0.570193688526184,0.623006792343177,0.586561115657007,0.560154818903623,0.599706319602034,0.62316148191422,0.597651839991775,0.566413575367178,0.593043869707643,0.581274413988169,0.627562181505507,0.628485022405686,0.60241134571248,0.627337264938244,0.623441976993657,0.602230512771932,0.607839871699975,0.611317202216305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"73",0.562632213759158,0.561480782592092,0.587194933067817,0.572642182412297,0.613259127463566,0.610326692210704,0.614909557577787,0.594736542318019,0.611978151133065,0.600243624786775,0.5939743140766,0.600870307322995,0.612763745742469,0.620335473044961,0.619941653685502,0.603137327311204,0.633322423878007,0.612685079164528,0.611564655368352,0.524234316028483,0.570193688526184,0.623006792343177,0.586561115657007,0.560154818903623,0.599706319602034,0.62316148191422,0.597651839991775,0.566413575367178,0.593043869707643,0.581274413988169,0.627562181505507,0.628485022405686,0.60241134571248,0.627337264938244,0.623441976993657,0.602230512771932,0.607839871699975,0.611317202216305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"74",0.601924195124338,0.583888822488052,0.59425748275018,0.587635120862569,0.550311485406332,0.597409762648958,0.586755993141999,0.588738669051072,0.577004097601772,0.610084949570285,0.615596566693758,0.601913885060409,0.608559984686567,0.609840065952185,0.620406628057954,0.632337888555677,0.615144505841966,0.593517203577746,0.621355074267696,0.524234316028483,0.570193688526184,0.623006792343177,0.586561115657007,0.560154818903623,0.599706319602034,0.62316148191422,0.597651839991775,0.566413575367178,0.593043869707643,0.581274413988169,0.627562181505507,0.628485022405686,0.60241134571248,0.627337264938244,0.623441976993657,0.602230512771932,0.607839871699975,0.611317202216305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"75",0.562632213759158,0.561480782592092,0.587194933067817,0.572642182412297,0.613259127463566,0.610326692210704,0.614909557577787,0.594736542318019,0.611978151133065,0.600243624786775,0.5939743140766,0.600870307322995,0.612763745742469,0.620335473044961,0.619941653685502,0.603137327311204,0.633322423878007,0.612685079164528,0.611564655368352,0.524234316028483,0.570193688526184,0.623006792343177,0.586561115657007,0.560154818903623,0.599706319602034,0.62316148191422,0.597651839991775,0.566413575367178,0.593043869707643,0.581274413988169,0.627562181505507,0.628485022405686,0.60241134571248,0.627337264938244,0.623441976993657,0.602230512771932,0.607839871699975,0.611317202216305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"76",0.601924195124338,0.583888822488052,0.59425748275018,0.587635120862569,0.550311485406332,0.597409762648958,0.586755993141999,0.588738669051072,0.577004097601772,0.610084949570285,0.615596566693758,0.601913885060409,0.608559984686567,0.609840065952185,0.620406628057954,0.632337888555677,0.615144505841966,0.593517203577746,0.621355074267696,0.524234316028483,0.570193688526184,0.623006792343177,0.586561115657007,0.560154818903623,0.599706319602034,0.62316148191422,0.597651839991775,0.566413575367178,0.593043869707643,0.581274413988169,0.627562181505507,0.628485022405686,0.60241134571248,0.627337264938244,0.623441976993657,0.602230512771932,0.607839871699975,0.611317202216305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"77",0.562632213759158,0.561480782592092,0.587194933067817,0.572642182412297,0.613259127463566,0.610326692210704,0.614909557577787,0.594736542318019,0.611978151133065,0.600243624786775,0.5939743140766,0.600870307322995,0.612763745742469,0.620335473044961,0.619941653685502,0.603137327311204,0.633322423878007,0.612685079164528,0.611564655368352,0.524234316028483,0.570193688526184,0.623006792343177,0.586561115657007,0.560154818903623,0.599706319602034,0.62316148191422,0.597651839991775,0.566413575367178,0.593043869707643,0.581274413988169,0.627562181505507,0.628485022405686,0.60241134571248,0.627337264938244,0.623441976993657,0.602230512771932,0.607839871699975,0.611317202216305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"78",0.601924195124338,0.583888822488052,0.59425748275018,0.587635120862569,0.550311485406332,0.597409762648958,0.586755993141999,0.588738669051072,0.577004097601772,0.610084949570285,0.615596566693758,0.601913885060409,0.608559984686567,0.609840065952185,0.620406628057954,0.632337888555677,0.615144505841966,0.593517203577746,0.621355074267696,0.524234316028483,0.570193688526184,0.623006792343177,0.586561115657007,0.560154818903623,0.599706319602034,0.62316148191422,0.597651839991775,0.566413575367178,0.593043869707643,0.581274413988169,0.627562181505507,0.628485022405686,0.60241134571248,0.627337264938244,0.623441976993657,0.602230512771932,0.607839871699975,0.611317202216305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
